16	1	2	1	13	96	0.067812180519104
16	1	2	2	13	96	0.067615389823914
16	1	2	4	13	96	0.074273681640625
16	1	2	8	13	96	0.067736101150513
16	1	4	1	13	96	0.068547296524048
16	1	4	2	13	96	0.070800018310547
16	1	4	4	13	96	0.067444801330566
16	1	4	8	13	96	0.069387602806091
16	2	1	1	13	96	0.068055009841919
16	2	1	2	13	96	0.066202688217163
16	2	1	4	13	96	0.068964505195618
16	2	1	8	13	96	0.069107007980347
16	2	2	1	13	96	0.070142006874084
16	2	2	2	13	96	0.067286801338196
16	2	2	4	13	96	0.070642113685608
16	2	2	8	13	96	0.066722297668457
16	2	4	1	13	96	0.077606606483459
16	2	4	2	13	96	0.086349105834961
16	2	4	4	13	96	0.079282116889954
16	2	4	8	13	96	0.069677495956421
16	4	1	1	13	96	0.062914896011353
16	4	1	2	13	96	0.064145803451538
16	4	1	4	13	96	0.06301281452179
16	4	1	8	13	96	0.068714594841003
16	4	2	1	13	96	0.081319808959961
16	4	2	2	13	96	0.088197803497314
16	4	2	4	13	96	0.067069005966187
16	4	2	8	13	96	0.076432991027832
16	4	4	1	13	96	0.077061200141907
16	4	4	2	13	96	0.072504901885986
16	4	4	4	13	96	0.065310001373291
16	4	4	8	13	96	0.076101994514465
20	1	1	1	13	96	0.077181196212769
20	1	1	2	13	96	0.070312404632568
20	1	1	4	13	96	0.075667309761047
20	1	1	8	13	96	0.069660782814026
20	1	2	1	13	96	0.073660111427307
20	1	2	2	13	96	0.085659885406494
20	1	2	4	13	96	0.070704984664917
20	1	2	8	13	96	0.087563800811768
20	1	4	1	13	96	0.079054093360901
20	1	4	2	13	96	0.072342491149902
20	1	4	4	13	96	0.080540895462036
20	1	4	8	13	96	0.086433100700378
20	2	1	1	13	96	0.079970192909241
20	2	1	2	13	96	0.0864177942276
20	2	1	4	13	96	0.092142486572266
20	2	1	8	13	96	0.077348899841309
20	2	2	1	13	96	0.080296611785889
20	2	2	2	13	96	0.061640381813049
20	2	2	4	13	96	0.070416116714478
20	2	2	8	13	96	0.061261487007141
20	2	4	1	13	96	0.06673629283905
20	2	4	2	13	96	0.06448130607605
20	2	4	4	13	96	0.061080718040466
20	2	4	8	13	96	0.063537192344666
20	4	1	1	13	96	0.063674807548523
20	4	1	2	13	96	0.063664388656616
20	4	1	4	13	96	0.06793041229248
20	4	1	8	13	96	0.08179759979248
20	4	2	1	13	96	0.078315687179565
20	4	2	2	13	96	0.066384601593018
20	4	2	4	13	96	0.057605195045471
20	4	2	8	13	96	0.072925305366516
20	4	4	1	13	96	0.073270702362061
20	4	4	2	13	96	0.069378018379211
20	4	4	4	13	96	0.064764881134033
20	4	4	8	13	96	0.084007692337036
32	1	1	1	13	96	0.096059703826904
32	1	1	2	13	96	0.070506405830383
32	1	1	4	13	96	0.085728096961975
32	1	1	8	13	96	0.087007904052734
32	1	2	1	13	96	0.078240704536438
32	1	2	2	13	96	0.07488329410553
32	1	2	4	13	96	0.09067530632019
32	1	2	8	13	96	0.089552807807922
32	1	4	1	13	96	0.068024516105652
32	1	4	2	13	96	0.06699640750885
32	1	4	4	13	96	0.071265006065369
32	1	4	8	13	96	0.068128991127014
32	2	1	1	13	96	0.06082661151886
32	2	1	2	13	96	0.083130598068237
32	2	1	4	13	96	0.0602215051651
32	2	1	8	13	96	0.063441705703735
32	2	2	1	13	96	0.061207294464111
32	2	2	2	13	96	0.06966769695282
32	2	2	4	13	96	0.066122817993164
32	2	2	8	13	96	0.064310812950134
32	2	4	1	13	96	0.071074795722961
32	2	4	2	13	96	0.071200799942017
32	2	4	4	13	96	0.067321491241455
32	2	4	8	13	96	0.066987991333008
32	4	1	1	13	96	0.090115308761597
32	4	1	2	13	96	0.084416007995605
32	4	1	4	13	96	0.086532306671143
32	4	1	8	13	96	0.073968386650085
32	4	2	1	13	96	0.094071817398071
32	4	2	2	13	96	0.071663689613342
32	4	2	4	13	96	0.068508791923523
32	4	2	8	13	96	0.071962690353394
32	4	4	1	13	96	0.085202407836914
32	4	4	2	13	96	0.088248801231384
32	4	4	4	13	96	0.072996592521667
32	4	4	8	13	96	0.071949911117554
