32	2	2	4	13	3	0.014043688774109
32	2	2	8	13	3	0.015410399436951
32	2	4	1	13	3	0.0093593835830688
32	2	4	2	13	3	0.0082962036132813
32	2	4	4	13	3	0.014059495925903
32	2	4	8	13	3	0.015844392776489
32	4	1	1	13	3	0.014419794082642
32	4	1	2	13	3	0.014030194282532
32	4	1	4	13	3	0.01577091217041
32	4	1	8	13	3	0.010479497909546
32	4	2	1	13	3	0.0083529949188232
32	4	2	2	13	3	0.0082370042800903
32	4	2	4	13	3	0.0081686019897461
32	4	2	8	13	3	0.0080013036727905
32	4	4	1	13	3	0.007938814163208
32	4	4	2	13	3	0.014694905281067
32	4	4	4	13	3	0.016185903549194
32	4	4	8	13	3	0.015404009819031
16	1	1	1	3	15	0.0028666019439697
16	1	1	2	3	15	0.0024227857589722
16	1	1	4	3	15	0.0033168077468872
16	1	1	8	3	15	0.0050252199172974
16	1	2	1	3	15	0.0033102035522461
16	1	2	2	3	15	0.0032797813415527
16	1	2	4	3	15	0.0045619010925293
16	1	2	8	3	15	0.004466700553894
16	1	4	1	3	15	0.0037917852401733
16	1	4	2	3	15	0.002445387840271
16	1	4	4	3	15	0.0026477098464966
16	1	4	8	3	15	0.0038053035736084
16	2	1	1	3	15	0.0024485111236572
16	2	1	2	3	15	0.005091404914856
16	2	1	4	3	15	0.0079100131988525
16	2	1	8	3	15	0.0052002906799316
16	2	2	1	3	15	0.0059112071990967
16	2	2	2	3	15	0.0034795999526978
16	2	2	4	3	15	0.0033062934875488
16	2	2	8	3	15	0.0023946046829224
16	2	4	1	3	15	0.0051094055175781
16	2	4	2	3	15	0.0043387174606323
16	2	4	4	3	15	0.0023427963256836
16	2	4	8	3	15	0.0024616003036499
16	4	1	1	3	15	0.0024163007736206
16	4	1	2	3	15	0.0029403924942017
16	4	1	4	3	15	0.0024990081787109
16	4	1	8	3	15	0.0029642105102539
16	4	2	1	3	15	0.0058237075805664
16	4	2	2	3	15	0.0066313982009888
16	4	2	4	3	15	0.0053241968154907
16	4	2	8	3	15	0.0066160917282104
16	4	4	1	3	15	0.005120587348938
16	4	4	2	3	15	0.0063057899475098
16	4	4	4	3	15	0.0069582939147949
16	4	4	8	3	15	0.0058603048324585
20	1	1	1	3	15	0.0062193870544434
20	1	1	2	3	15	0.0038919925689697
20	1	1	4	3	15	0.0021623849868774
20	1	1	8	3	15	0.0039857864379883
20	1	2	1	3	15	0.0029353857040405
20	1	2	2	3	15	0.0021551847457886
20	1	2	4	3	15	0.0022984027862549
20	1	2	8	3	15	0.0022857904434204
20	1	4	1	3	15	0.002199912071228
20	1	4	2	3	15	0.0021885871887207
20	1	4	4	3	15	0.0029409170150757
20	1	4	8	3	15	0.004104208946228
20	2	1	1	3	15	0.0023309946060181
20	2	1	2	3	15	0.002357816696167
20	2	1	4	3	15	0.0022452116012573
20	2	1	8	3	15	0.0022714138031006
20	2	2	1	3	15	0.0031682014465332
20	2	2	2	3	15	0.0023023128509521
20	2	2	4	3	15	0.0026591062545776
20	2	2	8	3	15	0.0039577960968018
20	2	4	1	3	15	0.0023107051849365
20	2	4	2	3	15	0.0022794008255005
20	2	4	4	3	15	0.0065107822418213
20	2	4	8	3	15	0.004930305480957
20	4	1	1	3	15	0.004633903503418
20	4	1	2	3	15	0.0053783893585205
20	4	1	4	3	15	0.0038280010223389
20	4	1	8	3	15	0.0036310911178589
20	4	2	1	3	15	0.0064558982849121
20	4	2	2	3	15	0.0053056955337524
20	4	2	4	3	15	0.0038944005966187
20	4	2	8	3	15	0.0021724939346313
20	4	4	1	3	15	0.0032166004180908
20	4	4	2	3	15	0.0051733016967773
20	4	4	4	3	15	0.0057677030563354
20	4	4	8	3	15	0.006121301651001
32	1	1	1	3	15	0.0058300971984863
32	1	1	2	3	15	0.0020565986633301
32	1	1	4	3	15	0.0059631109237671
32	1	1	8	3	15	0.005472207069397
32	1	2	1	3	15	0.0064494132995605
32	1	2	2	3	15	0.004839015007019
32	1	2	4	3	15	0.0056884050369263
32	1	2	8	3	15	0.0053377151489258
32	1	4	1	3	15	0.0044307231903076
32	1	4	2	3	15	0.0026704072952271
32	1	4	4	3	15	0.0025485992431641
32	1	4	8	3	15	0.0024179935455322
32	2	1	1	3	15	0.0040521144866943
32	2	1	2	3	15	0.0051337003707886
32	2	1	4	3	15	0.0064281940460205
32	2	1	8	3	15	0.0053851842880249
32	2	2	1	3	15	0.0073354959487915
32	2	2	2	3	15	0.0062662839889526
32	2	2	4	3	15	0.0067612886428833
32	2	2	8	3	15	0.0050390005111694
32	2	4	1	3	15	0.0025519132614136
32	2	4	2	3	15	0.0027344942092896
32	2	4	4	3	15	0.0050003051757812
32	2	4	8	3	15	0.0026638984680176
32	4	1	1	3	15	0.0026288986206055
32	4	1	2	3	15	0.0055145025253296
32	4	1	4	3	15	0.0070096969604492
32	4	1	8	3	15	0.0054718971252441
32	4	2	1	3	15	0.0035268068313599
32	4	2	2	3	15	0.002495002746582
32	4	2	4	3	15	0.0059075117111206
32	4	2	8	3	15	0.0046727895736694
32	4	4	1	3	15	0.0049728870391846
32	4	4	2	3	15	0.0024976968765259
32	4	4	4	3	15	0.0025768041610718
32	4	4	8	3	15	0.002662205696106
16	1	1	1	7	15	0.0072372913360596
16	1	1	2	7	15	0.0072656869888306
16	1	1	4	7	15	0.010078501701355
16	1	1	8	7	15	0.012474393844604
16	1	2	1	7	15	0.013414907455444
16	1	2	2	7	15	0.012902188301086
16	1	2	4	7	15	0.0089286088943481
16	1	2	8	7	15	0.0097717046737671
16	1	4	1	7	15	0.0080159187316895
16	1	4	2	7	15	0.0091046094894409
16	1	4	4	7	15	0.0068780899047852
16	1	4	8	7	15	0.0076246023178101
16	2	1	1	7	15	0.0075298070907593
16	2	1	2	7	15	0.0091030836105347
16	2	1	4	7	15	0.011823606491089
16	2	1	8	7	15	0.0091521978378296
16	2	2	1	7	15	0.012345409393311
16	2	2	2	7	15	0.009904408454895
16	2	2	4	7	15	0.013323402404785
16	2	2	8	7	15	0.010033202171326
16	2	4	1	7	15	0.011655402183533
16	2	4	2	7	15	0.0084798097610474
16	2	4	4	7	15	0.007417106628418
16	2	4	8	7	15	0.0085054159164429
16	4	1	1	7	15	0.01204822063446
16	4	1	2	7	15	0.0086416959762573
16	4	1	4	7	15	0.0066874027252197
16	4	1	8	7	15	0.012161421775818
16	4	2	1	7	15	0.013130617141724
16	4	2	2	7	15	0.012518000602722
16	4	2	4	7	15	0.013422107696533
16	4	2	8	7	15	0.011609387397766
16	4	4	1	7	15	0.010865998268127
16	4	4	2	7	15	0.013134002685547
16	4	4	4	7	15	0.012537312507629
16	4	4	8	7	15	0.013544988632202
20	1	1	1	7	15	0.0085165023803711
20	1	1	2	7	15	0.0091569900512695
20	1	1	4	7	15	0.0067757129669189
20	1	1	8	7	15	0.0059701204299927
20	1	2	1	7	15	0.010817193984985
20	1	2	2	7	15	0.0066864967346191
20	1	2	4	7	15	0.011404299736023
20	1	2	8	7	15	0.0063694000244141
20	1	4	1	7	15	0.0063063859939575
20	1	4	2	7	15	0.012225413322449
20	1	4	4	7	15	0.012964701652527
20	1	4	8	7	15	0.010428595542908
20	2	1	1	7	15	0.0071652889251709
20	2	1	2	7	15	0.0092452049255371
20	2	1	4	7	15	0.0065118789672852
20	2	1	8	7	15	0.0059178113937378
20	2	2	1	7	15	0.012400102615356
20	2	2	2	7	15	0.012467288970947
20	2	2	4	7	15	0.011676716804504
20	2	2	8	7	15	0.0072538137435913
20	2	4	1	7	15	0.0064992904663086
20	2	4	2	7	15	0.01252338886261
20	2	4	4	7	15	0.012975311279297
20	2	4	8	7	15	0.013275289535522
20	4	1	1	7	15	0.011962008476257
20	4	1	2	7	15	0.011185693740845
20	4	1	4	7	15	0.0074125051498413
20	4	1	8	7	15	0.0060822010040283
20	4	2	1	7	15	0.011362814903259
20	4	2	2	7	15	0.0085144996643066
20	4	2	4	7	15	0.0070823907852173
20	4	2	8	7	15	0.0066774129867554
20	4	4	1	7	15	0.0071342945098877
20	4	4	2	7	15	0.01185929775238
20	4	4	4	7	15	0.01225950717926
20	4	4	8	7	15	0.012069010734558
32	1	1	1	7	15	0.015844798088074
32	1	1	2	7	15	0.011823010444641
32	1	1	4	7	15	0.0067519903182983
32	1	1	8	7	15	0.012027311325073
32	1	2	1	7	15	0.0092206001281738
32	1	2	2	7	15	0.0069165945053101
32	1	2	4	7	15	0.0079173803329468
32	1	2	8	7	15	0.0089788913726807
32	1	4	1	7	15	0.009591817855835
32	1	4	2	7	15	0.01120491027832
32	1	4	4	7	15	0.013170289993286
32	1	4	8	7	15	0.0096023797988892
32	2	1	1	7	15	0.0098598003387451
32	2	1	2	7	15	0.014422082901001
32	2	1	4	7	15	0.017719912528992
32	2	1	8	7	15	0.014947915077209
32	2	2	1	7	15	0.013643717765808
32	2	2	2	7	15	0.0097586154937744
32	2	2	4	7	15	0.01132378578186
32	2	2	8	7	15	0.0099735975265503
32	2	4	1	7	15	0.0068117141723633
32	2	4	2	7	15	0.011319804191589
32	2	4	4	7	15	0.014145398139954
32	2	4	8	7	15	0.0095649003982544
32	4	1	1	7	15	0.01091320514679
32	4	1	2	7	15	0.013729190826416
32	4	1	4	7	15	0.0078274011611938
32	4	1	8	7	15	0.01135950088501
32	4	2	1	7	15	0.0091730117797852
32	4	2	2	7	15	0.013153409957886
32	4	2	4	7	15	0.0082556962966919
32	4	2	8	7	15	0.0089334011077881
32	4	4	1	7	15	0.012109994888306
32	4	4	2	7	15	0.010016894340515
32	4	4	4	7	15	0.014795804023743
32	4	4	8	7	15	0.010959792137146
16	1	1	1	13	15	0.026059889793396
16	1	1	2	13	15	0.025734496116638
16	1	1	4	13	15	0.025764608383179
16	1	1	8	13	15	0.023345398902893
16	1	2	1	13	15	0.028459596633911
16	1	2	2	13	15	0.025022387504578
16	1	2	4	13	15	0.026668906211853
16	1	2	8	13	15	0.023587799072266
16	1	4	1	13	15	0.020987915992737
16	1	4	2	13	15	0.02721209526062
16	1	4	4	13	15	0.022986793518066
16	1	4	8	13	15	0.024029803276062
16	2	1	1	13	15	0.025146913528442
16	2	1	2	13	15	0.027344799041748
16	2	1	4	13	15	0.024913311004639
16	2	1	8	13	15	0.028857803344727
16	2	2	1	13	15	0.022442507743835
16	2	2	2	13	15	0.024241495132446
16	2	2	4	13	15	0.029201793670654
16	2	2	8	13	15	0.02986421585083
16	2	4	1	13	15	0.025485301017761
16	2	4	2	13	15	0.025901508331299
16	2	4	4	13	15	0.025001311302185
16	2	4	8	13	15	0.023265194892883
16	4	1	1	13	15	0.025344610214233
16	4	1	2	13	15	0.027809000015259
16	4	1	4	13	15	0.027900290489197
16	4	1	8	13	15	0.024022698402405
16	4	2	1	13	15	0.025302696228027
16	4	2	2	13	15	0.023563694953918
16	4	2	4	13	15	0.02571759223938
16	4	2	8	13	15	0.03110830783844
16	4	4	1	13	15	0.028940796852112
16	4	4	2	13	15	0.026301598548889
16	4	4	4	13	15	0.023543405532837
16	4	4	8	13	15	0.028281807899475
20	1	1	1	13	15	0.021216487884521
20	1	1	2	13	15	0.019070601463318
20	1	1	4	13	15	0.02004120349884
20	1	1	8	13	15	0.019543194770813
20	1	2	1	13	15	0.024214696884155
20	1	2	2	13	15	0.02563648223877
20	1	2	4	13	15	0.025287795066833
20	1	2	8	13	15	0.025254797935486
20	1	4	1	13	15	0.025305509567261
20	1	4	2	13	15	0.023186421394348
20	1	4	4	13	15	0.02168071269989
20	1	4	8	13	15	0.021637392044067
20	2	1	1	13	15	0.021384215354919
20	2	1	2	13	15	0.023933887481689
20	2	1	4	13	15	0.023920297622681
20	2	1	8	13	15	0.024065399169922
20	2	2	1	13	15	0.024356698989868
20	2	2	2	13	15	0.023132109642029
20	2	2	4	13	15	0.022958493232727
20	2	2	8	13	15	0.026496505737305
20	2	4	1	13	15	0.023003482818604
20	2	4	2	13	15	0.025101494789124
20	2	4	4	13	15	0.022371411323547
20	2	4	8	13	15	0.025091099739075
20	4	1	1	13	15	0.029556488990784
20	4	1	2	13	15	0.03112530708313
20	4	1	4	13	15	0.027336812019348
20	4	1	8	13	15	0.022784996032715
20	4	2	1	13	15	0.024984002113342
20	4	2	2	13	15	0.022245383262634
20	4	2	4	13	15	0.022071099281311
20	4	2	8	13	15	0.024013590812683
20	4	4	1	13	15	0.025269293785095
20	4	4	2	13	15	0.024816393852234
20	4	4	4	13	15	0.024157786369324
20	4	4	8	13	15	0.026963400840759
32	1	1	1	13	15	0.027092218399048
32	1	1	2	13	15	0.021411299705505
32	1	1	4	13	15	0.023989605903625
32	1	1	8	13	15	0.026438283920288
32	1	2	1	13	15	0.023045301437378
32	1	2	2	13	15	0.020657014846802
32	1	2	4	13	15	0.024598407745361
32	1	2	8	13	15	0.026644015312195
32	1	4	1	13	15	0.030142712593079
32	1	4	2	13	15	0.023721385002136
32	1	4	4	13	15	0.031985807418823
32	1	4	8	13	15	0.029449391365051
32	2	1	1	13	15	0.026271414756775
32	2	1	2	13	15	0.026317811012268
32	2	1	4	13	15	0.024866008758545
32	2	1	8	13	15	0.02517352104187
32	2	2	1	13	15	0.025405406951904
32	2	2	2	13	15	0.024816513061523
32	2	2	4	13	15	0.025910305976868
32	2	2	8	13	15	0.025019502639771
32	2	4	1	13	15	0.025805306434631
32	2	4	2	13	15	0.02772068977356
32	2	4	4	13	15	0.024827098846436
32	2	4	8	13	15	0.029183602333069
32	4	1	1	13	15	0.02741870880127
32	4	1	2	13	15	0.026170110702515
32	4	1	4	13	15	0.028893303871155
32	4	1	8	13	15	0.024322199821472
32	4	2	1	13	15	0.029242897033691
32	4	2	2	13	15	0.030252695083618
32	4	2	4	13	15	0.024975514411926
32	4	2	8	13	15	0.022963905334473
32	4	4	1	13	15	0.024431300163269
32	4	4	2	13	15	0.024745893478394
32	4	4	4	13	15	0.031305503845215
32	4	4	8	13	15	0.022302389144897
