16	1	1	1	3	40	0.012450408935547
16	1	1	2	3	40	0.0074707984924316
16	1	1	4	3	40	0.0085110902786255
16	1	1	8	3	40	0.0122633934021
16	1	2	1	3	40	0.011079597473145
16	1	2	2	3	40	0.0060789108276367
16	1	2	4	3	40	0.01381471157074
16	1	2	8	3	40	0.0087932109832764
16	1	4	1	3	40	0.0055871963500977
16	1	4	2	3	40	0.0054924964904785
16	1	4	4	3	40	0.0093463182449341
16	1	4	8	3	40	0.0096571207046509
16	2	1	1	3	40	0.010784697532654
16	2	1	2	3	40	0.0056154012680054
16	2	1	4	3	40	0.0068084955215454
16	2	1	8	3	40	0.0069715976715088
16	2	2	1	3	40	0.0065284013748169
16	2	2	2	3	40	0.0056352138519287
16	2	2	4	3	40	0.0089704036712646
16	2	2	8	3	40	0.01318199634552
16	2	4	1	3	40	0.010598206520081
16	2	4	2	3	40	0.012767195701599
16	2	4	4	3	40	0.014128613471985
16	2	4	8	3	40	0.0074928998947144
16	4	1	1	3	40	0.0057141065597534
16	4	1	2	3	40	0.013125991821289
16	4	1	4	3	40	0.010591602325439
16	4	1	8	3	40	0.005105996131897
16	4	2	1	3	40	0.0064435005187988
16	4	2	2	3	40	0.0100989818573
16	4	2	4	3	40	0.010327005386353
16	4	2	8	3	40	0.0062484979629517
16	4	4	1	3	40	0.0069520950317383
16	4	4	2	3	40	0.0060326099395752
16	4	4	4	3	40	0.014497900009155
16	4	4	8	3	40	0.00591721534729
20	1	1	1	3	40	0.0095672130584717
20	1	1	2	3	40	0.0075434923171997
20	1	1	4	3	40	0.0054548978805542
20	1	1	8	3	40	0.0051371097564697
20	1	2	1	3	40	0.008502984046936
20	1	2	2	3	40	0.0055345058441162
20	1	2	4	3	40	0.0053786993026733
20	1	2	8	3	40	0.0050329923629761
20	1	4	1	3	40	0.0089666843414307
20	1	4	2	3	40	0.010511994361877
20	1	4	4	3	40	0.0079813957214355
20	1	4	8	3	40	0.0054901123046875
20	2	1	1	3	40	0.0083473920822144
20	2	1	2	3	40	0.010049319267273
20	2	1	4	3	40	0.010638785362244
20	2	1	8	3	40	0.0054326057434082
20	2	2	1	3	40	0.0094491958618164
20	2	2	2	3	40	0.0065948009490967
20	2	2	4	3	40	0.0055974006652832
20	2	2	8	3	40	0.0055050134658813
20	2	4	1	3	40	0.0097278118133545
20	2	4	2	3	40	0.0052475214004517
20	2	4	4	3	40	0.005504298210144
20	2	4	8	3	40	0.010255098342896
20	4	1	1	3	40	0.0063958883285522
20	4	1	2	3	40	0.0076425075531006
20	4	1	4	3	40	0.0050909996032715
20	4	1	8	3	40	0.0061640977859497
20	4	2	1	3	40	0.012153887748718
20	4	2	2	3	40	0.010973691940308
20	4	2	4	3	40	0.010121202468872
20	4	2	8	3	40	0.010337710380554
20	4	4	1	3	40	0.0054435014724731
20	4	4	2	3	40	0.0055328130722046
20	4	4	4	3	40	0.0058847904205322
20	4	4	8	3	40	0.0081215143203735
32	1	1	1	3	40	0.0078741073608398
32	1	1	2	3	40	0.013287901878357
32	1	1	4	3	40	0.0080771923065186
32	1	1	8	3	40	0.0057281017303467
32	1	2	1	3	40	0.0063946008682251
32	1	2	2	3	40	0.0062183141708374
32	1	2	4	3	40	0.0068785905838013
32	1	2	8	3	40	0.005692982673645
32	1	4	1	3	40	0.0099890947341919
32	1	4	2	3	40	0.011430907249451
32	1	4	4	3	40	0.0086724996566772
32	1	4	8	3	40	0.0065342903137207
32	2	1	1	3	40	0.0090560913085938
32	2	1	2	3	40	0.010564279556274
32	2	1	4	3	40	0.0098026990890503
