32	2	4	2	3	96	0.0026795148849487
32	2	4	4	3	96	0.0027364015579224
32	2	4	8	3	96	0.002379584312439
32	4	1	1	3	96	0.002220892906189
32	4	1	2	3	96	0.0024853944778442
32	4	1	4	3	96	0.0024253845214844
32	4	1	8	3	96	0.0026225805282593
32	4	2	1	3	96	0.002773904800415
32	4	2	2	3	96	0.0022075891494751
32	4	2	4	3	96	0.0024573087692261
32	4	2	8	3	96	0.0027128934860229
32	4	4	1	3	96	0.0021761894226074
32	4	4	2	3	96	0.002354097366333
32	4	4	4	3	96	0.0023300886154175
32	4	4	8	3	96	0.0026711940765381
16	1	1	1	7	96	0.0046663045883179
16	1	1	2	7	96	0.0029356002807617
16	1	1	4	7	96	0.0045964956283569
16	1	1	8	7	96	0.0034460067749023
16	1	2	1	7	96	0.0024476051330566
16	1	2	2	7	96	0.0021414995193481
16	1	2	4	7	96	0.0024818181991577
16	1	2	8	7	96	0.0038625955581665
16	1	4	1	7	96	0.0025025129318237
16	1	4	2	7	96	0.0029031991958618
16	1	4	4	7	96	0.0027093887329102
16	1	4	8	7	96	0.0028087139129639
16	2	1	1	7	96	0.0037271976470947
16	2	1	2	7	96	0.0025264978408813
16	2	1	4	7	96	0.0031780958175659
16	2	1	8	7	96	0.0034344911575317
16	2	2	1	7	96	0.0037166833877563
16	2	2	2	7	96	0.0031985998153687
16	2	2	4	7	96	0.0022507905960083
16	2	2	8	7	96	0.0031839847564697
16	2	4	1	7	96	0.002889609336853
16	2	4	2	7	96	0.0028648853302002
16	2	4	4	7	96	0.0040057897567749
16	2	4	8	7	96	0.0032783031463623
16	4	1	1	7	96	0.0028388023376465
16	4	1	2	7	96	0.0028190135955811
16	4	1	4	7	96	0.0024013996124268
16	4	1	8	7	96	0.002161979675293
16	4	2	1	7	96	0.00347900390625
16	4	2	2	7	96	0.0028687953948975
16	4	2	4	7	96	0.0037765026092529
16	4	2	8	7	96	0.0027245998382568
16	4	4	1	7	96	0.0036988019943237
16	4	4	2	7	96	0.0032050132751465
16	4	4	4	7	96	0.0024105072021484
16	4	4	8	7	96	0.003132700920105
20	1	1	1	7	96	0.0024627923965454
20	1	1	2	7	96	0.0027932167053223
20	1	1	4	7	96	0.0028642892837524
20	1	1	8	7	96	0.0029037952423096
20	1	2	1	7	96	0.002740216255188
20	1	2	2	7	96	0.0026443958282471
20	1	2	4	7	96	0.0026982069015503
20	1	2	8	7	96	0.0025742053985596
20	1	4	1	7	96	0.0027966022491455
20	1	4	2	7	96	0.0029155969619751
20	1	4	4	7	96	0.0029177904129028
20	1	4	8	7	96	0.0030768871307373
20	2	1	1	7	96	0.0028446197509766
20	2	1	2	7	96	0.0034137010574341
20	2	1	4	7	96	0.0028198003768921
20	2	1	8	7	96	0.0028934955596924
20	2	2	1	7	96	0.0024440050125122
20	2	2	2	7	96	0.0030480861663818
20	2	2	4	7	96	0.0028884887695313
20	2	2	8	7	96	0.0026947975158691
20	2	4	1	7	96	0.0028823852539063
20	2	4	2	7	96	0.0029489994049072
20	2	4	4	7	96	0.0025387048721313
20	2	4	8	7	96	0.0033218145370483
20	4	1	1	7	96	0.0026003122329712
20	4	1	2	7	96	0.0025173902511597
20	4	1	4	7	96	0.0036406993865967
20	4	1	8	7	96	0.00261070728302
20	4	2	1	7	96	0.0027333974838257
20	4	2	2	7	96	0.0024292945861816
20	4	2	4	7	96	0.0028474092483521
20	4	2	8	7	96	0.0032392978668213
20	4	4	1	7	96	0.0027096033096313
20	4	4	2	7	96	0.0031291007995605
20	4	4	4	7	96	0.0028892993927002
20	4	4	8	7	96	0.0025842905044556
32	1	1	1	7	96	0.0058383941650391
32	1	1	2	7	96	0.00639328956604
32	1	1	4	7	96	0.0068610191345215
32	1	1	8	7	96	0.0066937208175659
32	1	2	1	7	96	0.0063999891281128
32	1	2	2	7	96	0.0065538883209229
32	1	2	4	7	96	0.0073787927627563
32	1	2	8	7	96	0.0069176912307739
32	1	4	1	7	96	0.0060765027999878
32	1	4	2	7	96	0.0067349910736084
32	1	4	4	7	96	0.006765079498291
32	1	4	8	7	96	0.0073909044265747
32	2	1	1	7	96	0.0067821979522705
32	2	1	2	7	96	0.0069283962249756
32	2	1	4	7	96	0.0064351081848145
32	2	1	8	7	96	0.0061781883239746
32	2	2	1	7	96	0.0067111015319824
32	2	2	2	7	96	0.0067371129989624
32	2	2	4	7	96	0.0067504167556763
32	2	2	8	7	96	0.0062777996063232
32	2	4	1	7	96	0.0062250137329102
32	2	4	2	7	96	0.0063538789749146
32	2	4	4	7	96	0.0064456939697266
32	2	4	8	7	96	0.0065876007080078
32	4	1	1	7	96	0.0067365884780884
32	4	1	2	7	96	0.0069535970687866
32	4	1	4	7	96	0.0064618825912476
32	4	1	8	7	96	0.0066430807113647
32	4	2	1	7	96	0.0066365003585815
32	4	2	2	7	96	0.0062050104141235
32	4	2	4	7	96	0.0060573816299438
32	4	2	8	7	96	0.0060945987701416
32	4	4	1	7	96	0.0070031881332397
32	4	4	2	7	96	0.0064457178115845
32	4	4	4	7	96	0.0063897848129272
32	4	4	8	7	96	0.0063186883926392
16	1	1	1	13	96	0.013744807243347
16	1	1	2	13	96	0.014310312271118
16	1	1	4	13	96	0.012024021148682
16	1	1	8	13	96	0.014058995246887
16	1	2	1	13	96	0.012885904312134
16	1	2	2	13	96	0.013273000717163
16	1	2	4	13	96	0.011927103996277
16	1	2	8	13	96	0.0099348783493042
16	1	4	1	13	96	0.011298298835754
16	1	4	2	13	96	0.012358808517456
16	1	4	4	13	96	0.013686299324036
16	1	4	8	13	96	0.011112093925476
16	2	1	1	13	96	0.013261008262634
16	2	1	2	13	96	0.011565518379211
16	2	1	4	13	96	0.011014080047607
16	2	1	8	13	96	0.013271999359131
16	2	2	1	13	96	0.013553190231323
16	2	2	2	13	96	0.010759806632996
16	2	2	4	13	96	0.0099407911300659
16	2	2	8	13	96	0.012705206871033
16	2	4	1	13	96	0.014473700523376
16	2	4	2	13	96	0.010660696029663
16	2	4	4	13	96	0.0091444969177246
16	2	4	8	13	96	0.0090448141098022
16	4	1	1	13	96	0.0093115091323853
16	4	1	2	13	96	0.015398693084717
16	4	1	4	13	96	0.0095262050628662
16	4	1	8	13	96	0.0072906017303467
16	4	2	1	13	96	0.011084008216858
16	4	2	2	13	96	0.010069918632507
16	4	2	4	13	96	0.0093496084213257
16	4	2	8	13	96	0.010715222358704
16	4	4	1	13	96	0.011664390563965
16	4	4	2	13	96	0.010007500648499
16	4	4	4	13	96	0.013783001899719
16	4	4	8	13	96	0.0088685989379883
20	1	1	1	13	96	0.0093393087387085
20	1	1	2	13	96	0.0096193075180054
20	1	1	4	13	96	0.0088920116424561
20	1	1	8	13	96	0.0094227075576782
20	1	2	1	13	96	0.0091432094573975
20	1	2	2	13	96	0.010955810546875
20	1	2	4	13	96	0.0088437080383301
20	1	2	8	13	96	0.0087322950363159
20	1	4	1	13	96	0.0093631982803345
20	1	4	2	13	96	0.009456205368042
20	1	4	4	13	96	0.010116291046143
20	1	4	8	13	96	0.0097731113433838
20	2	1	1	13	96	0.0090641021728516
20	2	1	2	13	96	0.0096433162689209
20	2	1	4	13	96	0.0095754146575928
20	2	1	8	13	96	0.010046100616455
20	2	2	1	13	96	0.0092391014099121
20	2	2	2	13	96	0.0096625089645386
20	2	2	4	13	96	0.0092253923416138
20	2	2	8	13	96	0.0092373847961426
20	2	4	1	13	96	0.009492301940918
20	2	4	2	13	96	0.011079406738281
20	2	4	4	13	96	0.0092635869979858
20	2	4	8	13	96	0.0097289085388184
20	4	1	1	13	96	0.0094295978546143
20	4	1	2	13	96	0.0094660043716431
20	4	1	4	13	96	0.0092957019805908
20	4	1	8	13	96	0.0095416069030762
20	4	2	1	13	96	0.0094944953918457
20	4	2	2	13	96	0.0093148946762085
20	4	2	4	13	96	0.0095140933990479
20	4	2	8	13	96	0.011048698425293
20	4	4	1	13	96	0.0093888998031616
20	4	4	2	13	96	0.0092154026031494
20	4	4	4	13	96	0.0098217964172363
20	4	4	8	13	96	0.0095398902893066
32	1	1	1	13	96	0.023501086235046
32	1	1	2	13	96	0.026899480819702
32	1	1	4	13	96	0.023275017738342
32	1	1	8	13	96	0.022601890563965
32	1	2	1	13	96	0.023595595359802
32	1	2	2	13	96	0.022660803794861
32	1	2	4	13	96	0.023028182983398
32	1	2	8	13	96	0.023276901245117
32	1	4	1	13	96	0.023751497268677
32	1	4	2	13	96	0.023391914367676
32	1	4	4	13	96	0.021598792076111
32	1	4	8	13	96	0.023034501075745
32	2	1	1	13	96	0.021805596351624
32	2	1	2	13	96	0.023551988601685
32	2	1	4	13	96	0.024278712272644
32	2	1	8	13	96	0.023048305511475
32	2	2	1	13	96	0.028089094161987
32	2	2	2	13	96	0.023327112197876
32	2	2	4	13	96	0.023401403427124
32	2	2	8	13	96	0.023647499084473
32	2	4	1	13	96	0.02423210144043
32	2	4	2	13	96	0.023656797409058
32	2	4	4	13	96	0.023707699775696
32	2	4	8	13	96	0.02767071723938
32	4	1	1	13	96	0.023796987533569
32	4	1	2	13	96	0.023741888999939
32	4	1	4	13	96	0.023754906654358
32	4	1	8	13	96	0.022446513175964
32	4	2	1	13	96	0.023426079750061
32	4	2	2	13	96	0.0235759973526
32	4	2	4	13	96	0.023256587982178
32	4	2	8	13	96	0.023953700065613
32	4	4	1	13	96	0.023282408714294
32	4	4	2	13	96	0.023974990844727
32	4	4	4	13	96	0.023853778839111
32	4	4	8	13	96	0.023307394981384
