16	1	2	1	13	256	0.035790514945984
16	1	2	2	13	256	0.036263513565063
16	1	2	4	13	256	0.032698607444763
16	1	2	8	13	256	0.03503839969635
16	1	4	1	13	256	0.038320803642273
16	1	4	2	13	256	0.045073699951172
16	1	4	4	13	256	0.040656089782715
16	1	4	8	13	256	0.034324383735657
16	2	1	1	13	256	0.036846780776978
16	2	1	2	13	256	0.041325998306274
16	2	1	4	13	256	0.034572291374207
16	2	1	8	13	256	0.038037204742432
16	2	2	1	13	256	0.037381505966187
16	2	2	2	13	256	0.041395998001099
16	2	2	4	13	256	0.03484890460968
16	2	2	8	13	256	0.033972191810608
16	2	4	1	13	256	0.032767915725708
16	2	4	2	13	256	0.035388588905334
16	2	4	4	13	256	0.033973097801208
16	2	4	8	13	256	0.034671211242676
16	4	1	1	13	256	0.032381796836853
16	4	1	2	13	256	0.031230282783508
16	4	1	4	13	256	0.038089108467102
16	4	1	8	13	256	0.036198496818542
16	4	2	1	13	256	0.039452004432678
16	4	2	2	13	256	0.04379870891571
16	4	2	4	13	256	0.033221888542175
16	4	2	8	13	256	0.035857796669006
16	4	4	1	13	256	0.038068699836731
16	4	4	2	13	256	0.036239004135132
16	4	4	4	13	256	0.034889698028564
16	4	4	8	13	256	0.034011912345886
20	1	1	1	13	256	0.044573497772217
20	1	1	2	13	256	0.046003222465515
20	1	1	4	13	256	0.043388795852661
20	1	1	8	13	256	0.041720199584961
20	1	2	1	13	256	0.043936800956726
20	1	2	2	13	256	0.043590998649597
20	1	2	4	13	256	0.042819690704346
20	1	2	8	13	256	0.043978095054626
20	1	4	1	13	256	0.040942287445068
20	1	4	2	13	256	0.041978192329407
20	1	4	4	13	256	0.041351890563965
20	1	4	8	13	256	0.041402506828308
20	2	1	1	13	256	0.04284520149231
20	2	1	2	13	256	0.042511320114136
20	2	1	4	13	256	0.046355605125427
20	2	1	8	13	256	0.041758704185486
20	2	2	1	13	256	0.042036008834839
20	2	2	2	13	256	0.042305111885071
20	2	2	4	13	256	0.043809294700623
20	2	2	8	13	256	0.042328476905823
20	2	4	1	13	256	0.045168304443359
20	2	4	2	13	256	0.04447968006134
20	2	4	4	13	256	0.044262003898621
20	2	4	8	13	256	0.045026898384094
20	4	1	1	13	256	0.041633701324463
20	4	1	2	13	256	0.043831992149353
20	4	1	4	13	256	0.043537902832031
20	4	1	8	13	256	0.03920521736145
20	4	2	1	13	256	0.041994500160217
20	4	2	2	13	256	0.041477108001709
20	4	2	4	13	256	0.040690803527832
20	4	2	8	13	256	0.044180989265442
20	4	4	1	13	256	0.04171290397644
20	4	4	2	13	256	0.043096089363098
20	4	4	4	13	256	0.045564389228821
20	4	4	8	13	256	0.042256593704224
32	1	1	1	13	256	0.10624399185181
32	1	1	2	13	256	0.09925811290741
32	1	1	4	13	256	0.10872809886932
32	1	1	8	13	256	0.10881888866425
32	1	2	1	13	256	0.10794680118561
32	1	2	2	13	256	0.11331808567047
32	1	2	4	13	256	0.11112489700317
32	1	2	8	13	256	0.10702018737793
32	1	4	1	13	256	0.10440440177917
32	1	4	2	13	256	0.089854502677917
32	1	4	4	13	256	0.086983609199524
32	1	4	8	13	256	0.10401470661163
32	2	1	1	13	256	0.10864589214325
32	2	1	2	13	256	0.10307378768921
32	2	1	4	13	256	0.095313405990601
32	2	1	8	13	256	0.099334001541138
32	2	2	1	13	256	0.099375200271606
32	2	2	2	13	256	0.099776005744934
32	2	2	4	13	256	0.086426901817322
32	2	2	8	13	256	0.088622879981995
32	2	4	1	13	256	0.096775197982788
32	2	4	2	13	256	0.097630000114441
32	2	4	4	13	256	0.096951794624329
32	2	4	8	13	256	0.098772192001343
32	4	1	1	13	256	0.094791007041931
32	4	1	2	13	256	0.1056403875351
32	4	1	4	13	256	0.10507290363312
32	4	1	8	13	256	0.10426759719849
32	4	2	1	13	256	0.10763580799103
32	4	2	2	13	256	0.10318307876587
32	4	2	4	13	256	0.10955350399017
32	4	2	8	13	256	0.10515859127045
32	4	4	1	13	256	0.086757397651672
32	4	4	2	13	256	0.082922697067261
32	4	4	4	13	256	0.084235501289368
32	4	4	8	13	256	0.087972378730774
